level,segment,metric,eligible,reason,coverage,non_neutral_ratio,source_count,row_count,std_dev,avg,single_metric_top1,single_metric_winner_top3,single_metric_mae,single_metric_rho,single_metric_ndcg5
group,GLOBAL,degree_avg,True,eligible,1.0,1.0,7,7,32.6313,22.0143,0,0,2.29,-0.321,0.631
group,GLOBAL,degree_trend,True,eligible,1.0,0.2857,7,7,2.9763,48.2857,0,1,2.57,-0.036,0.734
group,GLOBAL,degree_stability,True,eligible,1.0,1.0,7,7,34.6971,84.8286,0,1,2.29,0.071,0.734
group,GLOBAL,form_trend,True,eligible,1.0,0.8571,7,7,12.4393,60.1429,0,0,3.43,-0.75,0.511
group,GLOBAL,track_suit,False,low_signal,1.0,0.0,7,7,0.0,50.0,0,0,3.43,-0.857,0.511
group,GLOBAL,track_experience_score,False,low_coverage,0.0,0.0,0,7,0.0,50.0,0,0,3.43,-0.857,0.511
group,GLOBAL,surface_transition_score,False,low_coverage,0.0,0.0,0,7,0.0,50.0,0,0,3.43,-0.857,0.511
group,GLOBAL,distance_suit,True,eligible,1.0,1.0,7,7,28.2576,55.2857,0,0,3.43,-0.821,0.521
group,GLOBAL,distance_transition_score,False,low_coverage,0.0,0.0,0,7,0.0,50.0,0,0,3.43,-0.857,0.511
group,GLOBAL,training_fitness,True,eligible,1.0,1.0,7,7,12.4012,80.9,0,0,1.71,0.321,0.756
group,GLOBAL,training_degree_score,True,eligible,1.0,1.0,7,7,6.0914,24.5286,0,0,2.86,-0.286,0.602
group,GLOBAL,weight_impact,True,eligible,1.0,1.0,7,7,24.3297,42.3286,0,0,3.14,-0.536,0.596
group,GLOBAL,handicap_efficiency_score,False,low_coverage,0.0,0.0,0,7,0.0,50.0,0,0,3.43,-0.857,0.511
group,GLOBAL,handicap_class_transition_score,False,low_coverage,0.0,0.0,0,7,0.0,50.0,0,0,3.43,-0.857,0.511
group,GLOBAL,running_style_proxy_score,False,low_coverage,0.0,0.0,0,7,0.0,50.0,0,0,3.43,-0.857,0.511
group,GLOBAL,jockey_score,True,eligible,1.0,0.8571,7,7,12.3176,39.7,1,1,2,0.25,0.8
group,GLOBAL,bounce_score,True,eligible,1.0,1.0,7,7,28.9616,54.2857,0,1,2.57,-0.143,0.677
group,GLOBAL,pace_score,True,eligible,1.0,0.7143,7,7,6.7763,49.2857,0,0,3.43,-0.857,0.53
group,GLOBAL,pedigree,False,low_signal,1.0,0.0,7,7,0.0,50.0,0,0,3.43,-0.857,0.511
group,GLOBAL,hp_score,False,low_signal,1.0,0.0,7,7,0.0,50.0,0,0,3.43,-0.857,0.511
group,GLOBAL,trainer_score,False,low_signal,1.0,0.0,7,7,0.0,50.0,0,0,3.43,-0.857,0.511
group,GLOBAL,agf_score,False,agf_disabled_for_segment,1.0,0.0,7,7,0.0,50.0,0,0,3.43,-0.857,0.511
group,GLOBAL,age_score,False,low_coverage,0.0,0.0,0,7,0.0,50.0,0,0,3.43,-0.857,0.511
group,GRUP,degree_avg,True,eligible,1.0,0.9892,186,186,36.7989,54.1559,2,8,3.24,-0.018,0.68
group,GRUP,degree_trend,True,eligible,1.0,0.8065,186,186,22.6082,49.5462,0,5,3.19,0.021,0.674
group,GRUP,degree_stability,True,eligible,1.0,0.9785,186,186,34.6941,36.8538,3,6,3.02,0.037,0.691
group,GRUP,form_trend,True,eligible,1.0,0.9839,186,186,13.0935,67.5505,1,6,2.94,0.135,0.692
group,GRUP,track_suit,True,eligible,1.0,0.5538,186,186,17.8872,53.55,5,8,3.01,0.154,0.731
group,GRUP,track_experience_score,True,eligible,0.3817,0.371,71,186,14.889,52.636,5,9,2.82,0.208,0.739
group,GRUP,surface_transition_score,False,low_coverage,0.0376,0.0376,7,186,6.0688,50.9409,2,8,2.86,0.212,0.728
group,GRUP,distance_suit,True,eligible,1.0,0.871,186,186,18.8493,70.7145,4,10,2.85,0.157,0.711
group,GRUP,distance_transition_score,False,low_coverage,0.0376,0.0376,7,186,6.258,51.0876,2,8,2.91,0.18,0.724
group,GRUP,training_fitness,True,eligible,0.9839,0.9785,183,186,13.3875,84.4312,3,6,3.17,0.036,0.687
group,GRUP,training_degree_score,True,eligible,0.957,0.9355,178,186,20.307,35.4478,4,8,2.99,0.097,0.705
group,GRUP,weight_impact,True,eligible,1.0,0.5376,186,186,8.1593,47.1495,1,8,2.7,0.255,0.76
group,GRUP,handicap_efficiency_score,False,low_coverage,0.0,0.0,0,186,0.0,50.0,2,8,2.88,0.208,0.727
group,GRUP,handicap_class_transition_score,False,low_coverage,0.0,0.0,0,186,0.0,50.0,2,8,2.88,0.208,0.727
group,GRUP,running_style_proxy_score,False,low_coverage,0.0753,0.0753,14,186,4.6112,50.3962,1,8,2.91,0.178,0.719
group,GRUP,jockey_score,True,eligible,1.0,0.8978,186,186,19.0998,53.8011,4,7,2.8,0.145,0.723
group,GRUP,bounce_score,True,eligible,1.0,0.9892,186,186,20.3907,86.0753,3,6,2.79,0.218,0.748
group,GRUP,pace_score,True,eligible,1.0,0.4355,186,186,5.337,50.1075,1,8,2.89,0.222,0.727
group,GRUP,pedigree,True,eligible,1.0,0.9892,186,186,5.8751,56.1151,3,9,2.98,0.103,0.727
group,GRUP,hp_score,True,eligible,1.0,0.9785,186,186,32.1205,56.7952,7,14,2.64,0.24,0.76
group,GRUP,trainer_score,True,eligible,0.8172,0.4194,152,186,12.5732,53.6285,5,10,2.8,0.239,0.752
group,GRUP,agf_score,False,agf_disabled_for_segment,0.8387,0.5753,156,186,26.5295,33.2161,5,10,2.62,0.326,0.788
group,GRUP,age_score,False,low_coverage,0.1828,0.1828,34,186,18.1753,47.3108,3,8,2.8,0.232,0.74
group,HANDIKAP,degree_avg,True,eligible,1.0,0.9457,1566,1566,32.7646,47.8413,16,49,3.52,0.063,0.659
group,HANDIKAP,degree_trend,True,eligible,1.0,0.7759,1566,1566,22.3362,51.7519,15,54,3.55,0.044,0.666
group,HANDIKAP,degree_stability,True,eligible,1.0,0.9464,1566,1566,34.0039,36.8993,15,45,3.41,0.111,0.682
group,HANDIKAP,form_trend,True,eligible,1.0,0.917,1566,1566,16.8986,49.8144,25,70,2.93,0.28,0.754
group,HANDIKAP,track_suit,True,eligible,1.0,0.613,1566,1566,15.8971,55.9818,22,53,3.29,0.161,0.721
group,HANDIKAP,track_experience_score,True,eligible,0.5102,0.4974,799,1566,14.6916,54.4239,24,57,3.23,0.188,0.726
group,HANDIKAP,surface_transition_score,False,low_coverage,0.2165,0.2101,339,1566,11.0767,50.8388,26,68,3.08,0.255,0.748
group,HANDIKAP,distance_suit,True,eligible,1.0,0.8959,1566,1566,20.1231,51.2917,26,60,3.16,0.188,0.725
group,HANDIKAP,distance_transition_score,False,low_coverage,0.2165,0.2126,339,1566,8.8484,50.092,27,68,3.07,0.257,0.75
group,HANDIKAP,training_fitness,True,eligible,0.9425,0.9023,1476,1566,17.5957,75.6983,22,60,3.34,0.161,0.707
group,HANDIKAP,training_degree_score,True,eligible,0.9125,0.8352,1429,1566,25.3872,54.9386,15,37,3.64,0.026,0.659
group,HANDIKAP,weight_impact,True,eligible,1.0,0.8793,1566,1566,15.9071,47.5826,14,40,3.77,-0.035,0.638
group,HANDIKAP,handicap_efficiency_score,True,eligible,0.3959,0.3033,620,1566,6.6684,51.9765,28,57,3.19,0.201,0.733
group,HANDIKAP,handicap_class_transition_score,False,low_coverage,0.2478,0.2165,388,1566,5.0026,49.5526,21,58,3.22,0.178,0.723
group,HANDIKAP,running_style_proxy_score,True,eligible,0.3582,0.3238,561,1566,12.2198,44.7345,27,71,3.05,0.257,0.747
group,HANDIKAP,jockey_score,True,eligible,1.0,0.9042,1566,1566,12.6359,41.028,24,63,3.38,0.125,0.707
group,HANDIKAP,bounce_score,True,eligible,1.0,0.9585,1566,1566,24.1303,76.1271,26,58,3.38,0.134,0.697
group,HANDIKAP,pace_score,True,eligible,1.0,0.9579,1566,1566,7.1524,45.7535,27,72,2.99,0.291,0.762
group,HANDIKAP,pedigree,True,eligible,0.9981,0.9591,1563,1566,6.9939,60.3545,23,56,3.41,0.104,0.71
group,HANDIKAP,hp_score,True,eligible,1.0,0.9783,1566,1566,31.3411,56.9057,18,47,3.37,0.127,0.684
group,HANDIKAP,trainer_score,True,eligible,0.7356,0.5134,1152,1566,10.8763,47.9971,21,55,3.36,0.144,0.713
group,HANDIKAP,agf_score,False,agf_disabled_for_segment,0.7893,0.6788,1236,1566,27.786,36.0952,31,83,2.76,0.37,0.79
group,HANDIKAP,age_score,True,eligible,0.3595,0.3084,563,1566,21.2958,43.848,18,53,3.33,0.156,0.71
group,KV,degree_avg,True,eligible,1.0,0.9628,430,430,34.5622,46.263,5,35,2.16,0.117,0.775
group,KV,degree_trend,True,eligible,1.0,0.7488,430,430,20.729,49.6216,9,31,2.35,0.082,0.755
group,KV,degree_stability,True,eligible,1.0,0.9628,430,430,36.2848,41.5388,10,26,2.37,0.089,0.742
group,KV,form_trend,True,eligible,1.0,0.9395,430,430,15.0858,62.5814,17,38,1.94,0.318,0.819
group,KV,track_suit,True,eligible,1.0,0.5186,430,430,17.1487,59.254,11,28,2.15,0.202,0.793
group,KV,track_experience_score,True,eligible,0.4326,0.4209,186,430,15.5687,56.4867,15,32,2.05,0.255,0.808
group,KV,surface_transition_score,False,low_coverage,0.1372,0.1349,59,430,9.1857,52.3165,14,38,1.94,0.318,0.827
group,KV,distance_suit,True,eligible,1.0,0.8884,430,430,19.2437,66.757,16,35,2.01,0.262,0.822
group,KV,distance_transition_score,False,low_coverage,0.1372,0.1326,59,430,7.8928,52.563,13,36,1.98,0.299,0.82
group,KV,training_fitness,True,eligible,0.9698,0.8512,417,430,17.362,78.9505,8,28,2.24,0.128,0.77
group,KV,training_degree_score,True,eligible,0.9605,0.8023,413,430,19.3986,39.644,3,23,2.6,-0.119,0.697
group,KV,weight_impact,True,eligible,1.0,0.6977,430,430,10.2754,48.4481,8,26,2.42,-0.03,0.74
group,KV,handicap_efficiency_score,False,low_coverage,0.0,0.0,0,430,0.0,50.0,12,37,1.9,0.328,0.828
group,KV,handicap_class_transition_score,False,low_coverage,0.0,0.0,0,430,0.0,50.0,12,37,1.9,0.328,0.828
group,KV,running_style_proxy_score,False,low_coverage,0.2256,0.2116,97,430,8.5517,51.0651,13,36,1.93,0.308,0.823
group,KV,jockey_score,True,eligible,1.0,0.8512,430,430,16.0369,48.5623,13,37,1.98,0.293,0.827
group,KV,bounce_score,True,eligible,1.0,0.9674,430,430,22.7078,80.3372,11,31,2.14,0.203,0.791
group,KV,pace_score,True,eligible,1.0,0.7023,430,430,6.3423,50.5465,12,35,1.99,0.277,0.819
group,KV,pedigree,True,eligible,1.0,0.8791,430,430,7.5552,57.6572,10,30,2.25,0.074,0.76
group,KV,hp_score,True,eligible,0.993,0.986,427,430,34.2784,52.5237,15,42,1.77,0.417,0.851
group,KV,trainer_score,True,eligible,0.7884,0.393,339,430,10.3634,51.5119,10,33,2.16,0.164,0.784
group,KV,agf_score,False,agf_disabled_for_segment,0.8395,0.5791,361,430,28.061,38.5395,17,38,1.76,0.416,0.847
group,KV,age_score,False,low_coverage,0.2163,0.2023,93,430,17.7648,47.573,10,35,1.96,0.278,0.817
group,MAIDEN,degree_avg,True,eligible,1.0,0.8645,1026,1026,32.2208,51.0992,15,45,2.94,0.193,0.727
group,MAIDEN,degree_trend,True,eligible,1.0,0.4337,1026,1026,24.1018,45.0693,14,37,3.07,0.134,0.715
group,MAIDEN,degree_stability,True,eligible,1.0,0.8743,1026,1026,34.6685,68.7995,20,45,3.09,0.122,0.719
group,MAIDEN,form_trend,True,eligible,1.0,0.6442,1026,1026,14.2304,48.5866,31,66,2.44,0.403,0.809
group,MAIDEN,track_suit,True,eligible,1.0,0.4094,1026,1026,7.6091,50.212,16,48,2.8,0.268,0.766
group,MAIDEN,track_experience_score,True,eligible,0.385,0.3674,395,1026,7.1924,49.1082,22,50,2.81,0.242,0.76
group,MAIDEN,surface_transition_score,False,low_coverage,0.1745,0.1706,179,1026,7.0357,48.9365,30,61,2.6,0.341,0.794
group,MAIDEN,distance_suit,True,eligible,1.0,0.7788,1026,1026,23.2321,43.0876,27,53,2.55,0.365,0.788
group,MAIDEN,distance_transition_score,False,low_coverage,0.1745,0.1715,179,1026,6.1383,49.4665,28,56,2.6,0.34,0.788
group,MAIDEN,training_fitness,True,eligible,0.9503,0.8645,975,1026,17.4444,75.9364,18,48,2.91,0.224,0.738
group,MAIDEN,training_degree_score,True,eligible,0.9376,0.7573,962,1026,28.9152,55.1135,16,32,3.27,0.047,0.681
group,MAIDEN,weight_impact,True,eligible,1.0,0.46,1026,1026,7.9702,48.2127,14,44,3.16,0.076,0.688
group,MAIDEN,handicap_efficiency_score,False,low_coverage,0.0,0.0,0,1026,0.0,50.0,31,59,2.52,0.377,0.806
group,MAIDEN,handicap_class_transition_score,False,low_coverage,0.0,0.0,0,1026,0.0,50.0,31,59,2.52,0.377,0.806
group,MAIDEN,running_style_proxy_score,True,eligible,0.3129,0.2271,321,1026,11.5146,46.7158,25,53,2.76,0.262,0.762
group,MAIDEN,jockey_score,True,eligible,1.0,0.8772,1026,1026,12.2033,36.2495,8,36,3.27,0.029,0.675
group,MAIDEN,bounce_score,True,eligible,1.0,0.8791,1026,1026,22.9077,76.462,27,46,2.85,0.248,0.758
group,MAIDEN,pace_score,True,eligible,1.0,0.807,1026,1026,7.1701,47.0419,28,55,2.68,0.292,0.775
group,MAIDEN,pedigree,True,eligible,0.961,0.8655,986,1026,7.8034,59.4722,21,48,3.03,0.189,0.734
group,MAIDEN,hp_score,True,eligible,0.6754,0.7797,693,1026,35.9823,38.2418,22,58,2.41,0.419,0.811
group,MAIDEN,trainer_score,True,eligible,0.7329,0.463,752,1026,9.3348,47.8439,18,44,3.01,0.172,0.736
group,MAIDEN,agf_score,True,eligible,0.8314,0.6813,853,1026,29.1175,34.4284,33,59,2.31,0.448,0.823
group,MAIDEN,age_score,False,low_coverage,0.0,0.0,0,1026,0.0,50.0,31,59,2.52,0.377,0.806
group,SARTLI,degree_avg,True,eligible,1.0,0.778,1626,1626,30.6878,48.845,50,104,2.46,0.198,0.768
group,SARTLI,degree_trend,True,eligible,1.0,0.5886,1626,1626,18.4428,49.8742,38,95,2.7,0.113,0.743
group,SARTLI,degree_stability,True,eligible,1.0,0.7786,1626,1626,32.6448,42.9038,42,86,2.64,0.122,0.74
group,SARTLI,form_trend,True,eligible,1.0,0.7325,1626,1626,15.6394,52.4164,46,107,2.21,0.363,0.808
group,SARTLI,track_suit,True,eligible,1.0,0.4963,1626,1626,14.7278,56.0203,46,106,2.4,0.275,0.783
group,SARTLI,track_experience_score,True,eligible,0.3856,0.3745,627,1626,12.9242,53.9848,51,110,2.4,0.269,0.781
group,SARTLI,surface_transition_score,False,low_coverage,0.1654,0.1617,269,1626,8.8209,50.7686,56,109,2.36,0.276,0.793
group,SARTLI,distance_suit,True,eligible,1.0,0.7423,1626,1626,19.9204,56.0344,51,112,2.23,0.36,0.804
group,SARTLI,distance_transition_score,False,low_coverage,0.1654,0.1593,269,1626,7.2759,50.646,53,104,2.38,0.271,0.79
group,SARTLI,training_fitness,True,eligible,0.9385,0.8954,1526,1626,17.3751,73.0919,40,92,2.52,0.18,0.762
group,SARTLI,training_degree_score,True,eligible,0.9053,0.69,1472,1626,22.582,49.8763,33,79,2.8,0.024,0.721
group,SARTLI,weight_impact,True,eligible,1.0,0.6384,1626,1626,9.9192,49.3388,30,78,2.78,0.049,0.726
group,SARTLI,handicap_efficiency_score,False,low_coverage,0.0,0.0,0,1626,0.0,50.0,54,108,2.34,0.293,0.794
group,SARTLI,handicap_class_transition_score,False,low_coverage,0.0,0.0,0,1626,0.0,50.0,54,108,2.34,0.293,0.794
group,SARTLI,running_style_proxy_score,True,eligible,0.3272,0.2226,532,1626,10.6494,47.7086,54,109,2.39,0.278,0.792
group,SARTLI,jockey_score,True,eligible,1.0,0.7177,1626,1626,12.6389,43.441,44,97,2.52,0.187,0.766
group,SARTLI,bounce_score,True,eligible,1.0,0.7884,1626,1626,23.6131,71.682,47,100,2.48,0.218,0.77
group,SARTLI,pace_score,True,eligible,1.0,0.8758,1626,1626,7.2455,48.1335,44,102,2.39,0.238,0.784
group,SARTLI,pedigree,True,eligible,0.9846,0.9471,1601,1626,6.8057,61.2153,35,83,2.55,0.178,0.756
group,SARTLI,hp_score,True,eligible,0.8358,0.8124,1359,1626,31.5595,50.868,49,125,2.1,0.414,0.821
group,SARTLI,trainer_score,True,eligible,0.7423,0.5326,1207,1626,10.7276,48.4317,47,98,2.5,0.212,0.767
group,SARTLI,agf_score,False,agf_disabled_for_segment,0.8026,0.7189,1305,1626,29.99,36.0427,67,124,1.98,0.46,0.846
group,SARTLI,age_score,False,low_coverage,0.2208,0.2066,359,1626,17.0322,46.918,47,101,2.41,0.25,0.782
group,SATIS,degree_avg,True,eligible,1.0,0.9226,168,168,31.5783,45.344,2,5,3.26,0.077,0.673
group,SATIS,degree_trend,True,eligible,1.0,0.8095,168,168,21.8603,50.9214,4,7,3.09,0.132,0.708
group,SATIS,degree_stability,True,eligible,1.0,0.9107,168,168,28.8295,32.75,2,4,3.38,0.045,0.685
group,SATIS,form_trend,True,eligible,1.0,0.8869,168,168,15.3545,47.5625,5,11,2.77,0.266,0.752
group,SATIS,track_suit,True,eligible,1.0,0.5595,168,168,15.2464,54.9923,3,6,2.91,0.285,0.731
group,SATIS,track_experience_score,True,eligible,0.4345,0.4345,73,168,13.4874,52.8208,5,7,2.99,0.229,0.714
group,SATIS,surface_transition_score,True,eligible,0.369,0.369,62,168,13.7424,48.4494,5,8,2.87,0.227,0.729
group,SATIS,distance_suit,True,eligible,1.0,0.8929,168,168,19.9101,51.3988,4,10,2.54,0.399,0.801
group,SATIS,distance_transition_score,True,eligible,0.369,0.3631,62,168,11.9974,48.4363,5,10,2.95,0.217,0.733
group,SATIS,training_fitness,True,eligible,0.9405,0.8631,158,168,18.7657,73.5339,4,6,3.25,0.08,0.697
group,SATIS,training_degree_score,True,eligible,0.9107,0.8036,153,168,22.2692,48.6238,5,7,3.63,-0.043,0.651
