level,segment,metric,eligible,reason,coverage,non_neutral_ratio,source_count,row_count,std_dev,avg,single_metric_top1,single_metric_winner_top3,single_metric_mae,single_metric_rho,single_metric_ndcg5
group,SATIS,weight_impact,True,eligible,1.0,0.7857,168,168,12.4999,48.4804,1,5,3.13,0.144,0.725
group,SATIS,handicap_efficiency_score,False,low_coverage,0.0,0.0,0,168,0.0,50.0,5,8,2.88,0.201,0.71
group,SATIS,handicap_class_transition_score,False,low_coverage,0.0,0.0,0,168,0.0,50.0,5,8,2.88,0.201,0.71
group,SATIS,running_style_proxy_score,True,eligible,0.4583,0.4167,77,168,13.9394,42.2601,5,7,3.01,0.173,0.704
group,SATIS,jockey_score,True,eligible,1.0,0.9107,168,168,14.2218,38.7786,4,7,3.4,0.026,0.705
group,SATIS,bounce_score,True,eligible,1.0,0.9464,168,168,24.4066,73.3631,5,9,2.95,0.242,0.76
group,SATIS,pace_score,True,eligible,1.0,0.994,168,168,7.101,45.1488,4,10,2.96,0.21,0.728
group,SATIS,pedigree,True,eligible,0.9821,0.8929,165,168,7.7936,59.9161,3,8,3.14,0.076,0.672
group,SATIS,hp_score,True,eligible,0.9881,0.9821,166,168,31.8618,51.547,3,8,2.56,0.367,0.774
group,SATIS,trainer_score,True,eligible,0.7262,0.4881,122,168,10.5415,48.2399,2,5,3.2,0.141,0.687
group,SATIS,agf_score,False,agf_disabled_for_segment,0.756,0.6429,127,168,26.6985,37.1857,5,8,2.6,0.316,0.759
group,SATIS,age_score,False,low_coverage,0.1667,0.125,28,168,14.6886,47.5988,3,8,2.8,0.213,0.708
profile,HANDIKAP14,degree_avg,True,eligible,1.0,0.9778,90,90,32.6485,56.1956,0,0,4.35,-0.059,0.596
profile,HANDIKAP14,degree_trend,True,eligible,1.0,0.8556,90,90,25.7568,47.7311,0,2,4.36,-0.04,0.587
profile,HANDIKAP14,degree_stability,True,eligible,1.0,0.9444,90,90,37.2991,38.9167,1,4,3.61,0.279,0.722
profile,HANDIKAP14,form_trend,True,eligible,1.0,0.9778,90,90,19.0665,46.0533,0,3,3.57,0.263,0.728
profile,HANDIKAP14,track_suit,True,eligible,1.0,0.7,90,90,14.9119,53.81,1,4,3.5,0.272,0.739
profile,HANDIKAP14,track_experience_score,True,eligible,0.7111,0.6778,64,90,15.3034,52.1344,1,4,3.56,0.231,0.721
profile,HANDIKAP14,surface_transition_score,True,eligible,0.4111,0.3889,37,90,14.8241,47.9967,0,4,3.61,0.249,0.708
profile,HANDIKAP14,distance_suit,True,eligible,1.0,0.9889,90,90,24.1518,47.5056,1,4,3.37,0.378,0.774
profile,HANDIKAP14,distance_transition_score,True,eligible,0.4111,0.3889,37,90,11.4504,48.3033,1,5,3.64,0.254,0.741
profile,HANDIKAP14,training_fitness,True,eligible,0.9222,0.9222,83,90,14.1745,81.62,0,2,4.11,0.12,0.637
profile,HANDIKAP14,training_degree_score,True,eligible,0.9222,0.9111,83,90,25.617,56.5733,0,2,4.23,0.183,0.676
profile,HANDIKAP14,weight_impact,True,eligible,1.0,0.9222,90,90,15.1517,42.6844,0,1,4.25,0.0,0.638
profile,HANDIKAP14,handicap_efficiency_score,True,eligible,0.5667,0.4667,51,90,8.3252,51.6222,0,3,3.85,0.18,0.697
profile,HANDIKAP14,handicap_class_transition_score,True,eligible,0.3556,0.3222,32,90,3.4366,52.1167,0,3,3.79,0.185,0.686
profile,HANDIKAP14,running_style_proxy_score,True,eligible,0.5667,0.5333,51,90,16.1085,38.7289,0,4,3.89,0.107,0.672
profile,HANDIKAP14,jockey_score,True,eligible,1.0,0.9222,90,90,11.0868,40.2989,0,2,3.99,0.103,0.682
profile,HANDIKAP14,bounce_score,True,eligible,1.0,1.0,90,90,22.6961,81.0,0,1,4.12,0.03,0.638
profile,HANDIKAP14,pace_score,True,eligible,1.0,0.8889,90,90,6.7011,45.6111,1,3,3.13,0.411,0.788
profile,HANDIKAP14,pedigree,True,eligible,1.0,0.9889,90,90,5.5502,59.03,0,2,3.97,0.178,0.721
profile,HANDIKAP14,hp_score,True,eligible,1.0,0.9333,90,90,29.26,57.0722,0,2,3.65,0.203,0.709
profile,HANDIKAP14,trainer_score,True,eligible,0.7333,0.5,66,90,9.8722,49.5389,0,1,3.92,0.084,0.68
profile,HANDIKAP14,agf_score,False,agf_disabled_for_segment,0.8556,0.8556,77,90,29.1353,28.4411,0,4,3.2,0.375,0.778
profile,HANDIKAP14,age_score,False,low_coverage,0.2111,0.2111,19,90,19.0351,42.3333,0,4,3.33,0.35,0.741
profile,HANDIKAP14|Kum,degree_avg,True,eligible,1.0,0.9322,236,236,31.5849,50.678,2,7,3.94,-0.042,0.591
profile,HANDIKAP14|Kum,degree_trend,True,eligible,1.0,0.8008,236,236,23.2007,53.6636,3,5,3.76,0.065,0.625
profile,HANDIKAP14|Kum,degree_stability,True,eligible,1.0,0.9322,236,236,33.2304,38.1004,3,8,3.2,0.28,0.731
profile,HANDIKAP14|Kum,form_trend,True,eligible,1.0,0.9153,236,236,15.7389,46.8936,5,8,2.98,0.367,0.782
profile,HANDIKAP14|Kum,track_suit,True,eligible,1.0,0.6144,236,236,14.7303,54.6551,3,7,3.59,0.182,0.727
profile,HANDIKAP14|Kum,track_experience_score,True,eligible,0.4958,0.4915,117,236,13.6274,53.5936,5,10,3.26,0.321,0.772
profile,HANDIKAP14|Kum,surface_transition_score,False,low_coverage,0.2034,0.1992,48,236,9.018,49.2657,5,12,3.05,0.361,0.781
profile,HANDIKAP14|Kum,distance_suit,True,eligible,1.0,0.9068,236,236,19.7815,46.2678,2,9,3.09,0.261,0.753
profile,HANDIKAP14|Kum,distance_transition_score,False,low_coverage,0.2034,0.1992,48,236,7.7819,48.6432,4,11,2.96,0.383,0.79
profile,HANDIKAP14|Kum,training_fitness,True,eligible,0.9873,0.9576,233,236,16.772,76.4877,7,11,3.52,0.193,0.726
profile,HANDIKAP14|Kum,training_degree_score,True,eligible,0.9364,0.8856,221,236,25.3117,67.2017,4,5,3.72,0.095,0.682
profile,HANDIKAP14|Kum,weight_impact,True,eligible,1.0,0.9068,236,236,17.1999,41.5551,3,5,3.94,0.0,0.644
profile,HANDIKAP14|Kum,handicap_efficiency_score,True,eligible,0.4025,0.2924,95,236,6.7696,52.6517,5,9,3.21,0.27,0.753
profile,HANDIKAP14|Kum,handicap_class_transition_score,False,low_coverage,0.1822,0.1737,43,236,3.0074,51.2106,4,13,3.24,0.248,0.753
profile,HANDIKAP14|Kum,running_style_proxy_score,False,low_coverage,0.2415,0.2288,57,236,11.0185,45.675,4,12,3.03,0.368,0.785
profile,HANDIKAP14|Kum,jockey_score,True,eligible,1.0,0.9025,236,236,11.0103,38.6856,5,11,3.48,0.185,0.75
profile,HANDIKAP14|Kum,bounce_score,True,eligible,1.0,0.9449,236,236,25.0486,72.9661,4,9,3.55,0.155,0.696
profile,HANDIKAP14|Kum,pace_score,True,eligible,1.0,0.9619,236,236,6.9195,45.0424,4,12,2.98,0.368,0.799
profile,HANDIKAP14|Kum,pedigree,True,eligible,0.9915,0.9831,234,236,5.5097,64.8962,6,10,3.62,0.025,0.72
profile,HANDIKAP14|Kum,hp_score,True,eligible,1.0,0.9831,236,236,29.3351,61.689,2,8,3.47,0.208,0.685
profile,HANDIKAP14|Kum,trainer_score,True,eligible,0.6864,0.5381,162,236,9.9672,46.4419,3,10,3.49,0.138,0.724
profile,HANDIKAP14|Kum,agf_score,False,agf_disabled_for_segment,0.7373,0.6695,174,236,27.5184,36.4826,6,14,2.75,0.45,0.821
profile,HANDIKAP14|Kum,age_score,True,eligible,0.2924,0.2839,69,236,19.6376,41.803,3,9,3.51,0.208,0.721
profile,HANDIKAP15,degree_avg,True,eligible,1.0,0.8305,59,59,31.2421,45.522,0,1,3.55,0.203,0.666
profile,HANDIKAP15,degree_trend,True,eligible,1.0,0.661,59,59,20.2841,57.0475,0,2,3.59,0.04,0.651
profile,HANDIKAP15,degree_stability,True,eligible,1.0,0.8475,59,59,28.4301,35.3322,0,2,3.78,0.045,0.64
profile,HANDIKAP15,form_trend,True,eligible,1.0,0.8305,59,59,14.4661,47.8068,0,1,3.45,0.059,0.684
profile,HANDIKAP15,track_suit,True,eligible,1.0,0.4746,59,59,11.021,53.1169,1,2,3.3,0.155,0.708
profile,HANDIKAP15,track_experience_score,True,eligible,0.5593,0.5254,33,59,12.1288,52.1,1,2,3.01,0.278,0.721
profile,HANDIKAP15,surface_transition_score,True,eligible,0.4915,0.4746,29,59,16.9396,48.5559,2,2,3.29,0.204,0.711
profile,HANDIKAP15,distance_suit,True,eligible,1.0,0.7627,59,59,20.0659,49.6932,1,1,3.66,0.068,0.648
profile,HANDIKAP15,distance_transition_score,True,eligible,0.4915,0.4915,29,59,13.8521,47.6254,3,3,3.59,0.08,0.706
profile,HANDIKAP15,training_fitness,True,eligible,1.0,0.9831,59,59,13.0158,86.1915,0,1,3.89,-0.003,0.649
profile,HANDIKAP15,training_degree_score,True,eligible,1.0,0.8475,59,59,19.5558,47.3847,0,2,3.99,-0.065,0.553
profile,HANDIKAP15,weight_impact,True,eligible,1.0,0.7627,59,59,15.3077,48.2186,1,2,3.91,-0.076,0.619
profile,HANDIKAP15,handicap_efficiency_score,True,eligible,0.7119,0.4068,42,59,8.9125,55.8678,2,2,3.32,0.093,0.699
profile,HANDIKAP15,handicap_class_transition_score,True,eligible,0.4746,0.4576,28,59,3.7894,50.9051,1,4,3.45,0.12,0.664
profile,HANDIKAP15,running_style_proxy_score,True,eligible,0.7119,0.5254,42,59,14.9061,41.5373,1,3,3.48,0.061,0.659
profile,HANDIKAP15,jockey_score,True,eligible,1.0,0.7797,59,59,11.6498,39.4542,1,3,3.87,-0.037,0.598
profile,HANDIKAP15,bounce_score,True,eligible,1.0,0.8305,59,59,23.271,73.0508,0,0,3.39,0.23,0.699
profile,HANDIKAP15,pace_score,True,eligible,1.0,1.0,59,59,7.447,46.6102,1,2,3.41,0.111,0.671
profile,HANDIKAP15,pedigree,True,eligible,1.0,0.9661,59,59,3.9068,55.8831,1,2,3.44,0.158,0.711
profile,HANDIKAP15,hp_score,True,eligible,1.0,0.9661,59,59,27.9557,65.5,1,3,3.56,0.22,0.709
profile,HANDIKAP15,trainer_score,True,eligible,0.9153,0.5254,54,59,8.4505,46.7356,1,3,3.38,0.211,0.717
profile,HANDIKAP15,agf_score,False,agf_disabled_for_segment,1.0,0.661,59,59,28.7313,34.4424,2,3,3.0,0.328,0.761
profile,HANDIKAP15,age_score,True,eligible,0.3729,0.3559,22,59,19.4841,46.4661,2,2,3.21,0.24,0.72
profile,HANDIKAP15|Cim,degree_avg,True,eligible,1.0,0.929,324,324,31.1462,45.3639,4,7,4.15,0.092,0.627
profile,HANDIKAP15|Cim,degree_trend,True,eligible,1.0,0.679,324,324,25.6759,51.5373,1,10,4.26,0.029,0.641
profile,HANDIKAP15|Cim,degree_stability,True,eligible,1.0,0.9414,324,324,38.6287,45.9111,2,5,4.05,0.067,0.657
profile,HANDIKAP15|Cim,form_trend,True,eligible,1.0,0.9074,324,324,16.413,46.892,3,10,3.4,0.263,0.724
profile,HANDIKAP15|Cim,track_suit,True,eligible,1.0,0.6574,324,324,15.5633,54.3944,3,5,3.8,0.189,0.698
profile,HANDIKAP15|Cim,track_experience_score,True,eligible,0.4907,0.4784,159,324,13.8933,52.5917,3,5,3.8,0.165,0.68
profile,HANDIKAP15|Cim,surface_transition_score,False,low_coverage,0.1914,0.1883,62,324,9.8228,50.3,3,7,3.66,0.256,0.724
profile,HANDIKAP15|Cim,distance_suit,True,eligible,1.0,0.8549,324,324,22.4622,47.5738,7,10,3.66,0.22,0.702
profile,HANDIKAP15|Cim,distance_transition_score,False,low_coverage,0.1914,0.1852,62,324,7.9377,50.0867,4,7,3.52,0.301,0.729
profile,HANDIKAP15|Cim,training_fitness,True,eligible,0.9074,0.858,294,324,18.918,74.167,4,5,4.06,0.096,0.661
profile,HANDIKAP15|Cim,training_degree_score,True,eligible,0.892,0.7963,289,324,27.4284,53.9747,0,2,4.21,-0.003,0.616
profile,HANDIKAP15|Cim,weight_impact,True,eligible,1.0,0.858,324,324,14.5884,47.7441,2,5,4.64,-0.077,0.596
profile,HANDIKAP15|Cim,handicap_efficiency_score,True,eligible,0.4599,0.3704,149,324,7.5955,53.063,3,5,4.01,0.139,0.67
profile,HANDIKAP15|Cim,handicap_class_transition_score,True,eligible,0.3056,0.2315,99,324,2.0052,50.0503,2,4,3.67,0.234,0.697
profile,HANDIKAP15|Cim,running_style_proxy_score,True,eligible,0.4352,0.4043,141,324,13.9866,41.8238,5,8,3.51,0.281,0.719
profile,HANDIKAP15|Cim,jockey_score,True,eligible,1.0,0.8827,324,324,11.5823,40.4608,3,6,4.04,0.076,0.677
profile,HANDIKAP15|Cim,bounce_score,True,eligible,1.0,0.9568,324,324,24.3506,75.1698,3,6,4.08,0.084,0.659
profile,HANDIKAP15|Cim,pace_score,True,eligible,1.0,0.9537,324,324,6.69,44.5216,4,9,3.62,0.252,0.721
profile,HANDIKAP15|Cim,pedigree,True,eligible,0.9969,0.9198,323,324,6.2894,55.9781,3,7,4.06,0.054,0.653
profile,HANDIKAP15|Cim,hp_score,True,eligible,1.0,0.9877,324,324,30.6195,55.1093,1,5,3.96,0.115,0.642
profile,HANDIKAP15|Cim,trainer_score,True,eligible,0.7685,0.5247,249,324,11.7605,47.7972,2,6,3.99,0.156,0.69
profile,HANDIKAP15|Cim,agf_score,False,agf_disabled_for_segment,0.8241,0.7377,267,324,27.4318,32.6426,7,14,3.04,0.439,0.808
profile,HANDIKAP15|Cim,age_score,True,eligible,0.3179,0.2654,103,324,17.6247,46.8086,2,3,3.91,0.17,0.686
profile,HANDIKAP15|Kum,degree_avg,True,eligible,1.0,0.956,273,273,33.0619,45.1147,2,8,3.26,0.07,0.663
profile,HANDIKAP15|Kum,degree_trend,True,eligible,1.0,0.8059,273,273,21.1379,54.1788,3,7,3.17,0.088,0.69
profile,HANDIKAP15|Kum,degree_stability,True,eligible,1.0,0.9524,273,273,33.6759,39.6403,1,5,3.55,-0.01,0.643
profile,HANDIKAP15|Kum,form_trend,True,eligible,1.0,0.8901,273,273,16.1536,49.4674,2,14,2.72,0.306,0.768
profile,HANDIKAP15|Kum,track_suit,True,eligible,1.0,0.619,273,273,17.5068,56.722,3,11,3.15,0.135,0.72
profile,HANDIKAP15|Kum,track_experience_score,True,eligible,0.5421,0.5311,148,273,16.2662,55.7179,2,10,3.1,0.163,0.72
profile,HANDIKAP15|Kum,surface_transition_score,False,low_coverage,0.1978,0.1941,54,273,10.9856,52.0575,3,10,2.95,0.229,0.741
profile,HANDIKAP15|Kum,distance_suit,True,eligible,1.0,0.9084,273,273,19.3614,49.8623,4,13,2.99,0.189,0.743
profile,HANDIKAP15|Kum,distance_transition_score,False,low_coverage,0.1978,0.1978,54,273,7.65,50.1853,2,8,2.97,0.217,0.739
profile,HANDIKAP15|Kum,training_fitness,True,eligible,0.9121,0.8791,249,273,17.1729,72.7974,4,14,3.13,0.178,0.727
profile,HANDIKAP15|Kum,training_degree_score,True,eligible,0.8755,0.8022,239,273,24.3665,60.7989,3,11,3.51,-0.021,0.654
profile,HANDIKAP15|Kum,weight_impact,True,eligible,1.0,0.8828,273,273,14.3989,47.3996,1,6,3.67,-0.09,0.634
profile,HANDIKAP15|Kum,handicap_efficiency_score,True,eligible,0.348,0.293,95,273,6.2145,50.667,3,7,3.07,0.178,0.734
profile,HANDIKAP15|Kum,handicap_class_transition_score,True,eligible,0.2601,0.2271,71,273,2.0167,49.8659,1,5,3.13,0.129,0.725
profile,HANDIKAP15|Kum,running_style_proxy_score,True,eligible,0.348,0.3004,95,273,12.0295,44.7868,2,10,2.91,0.267,0.757
profile,HANDIKAP15|Kum,jockey_score,True,eligible,1.0,0.9231,273,273,12.1501,40.0886,2,10,3.24,0.128,0.702
profile,HANDIKAP15|Kum,bounce_score,True,eligible,1.0,0.9634,273,273,24.2542,72.6923,7,13,3.23,0.102,0.71
profile,HANDIKAP15|Kum,pace_score,True,eligible,1.0,0.9707,273,273,7.0876,45.2015,2,12,2.71,0.339,0.769
profile,HANDIKAP15|Kum,pedigree,True,eligible,1.0,0.9963,273,273,4.8078,64.8326,2,9,3.34,0.054,0.697
profile,HANDIKAP15|Kum,hp_score,True,eligible,1.0,0.9634,273,273,32.648,55.6352,3,11,3.06,0.126,0.706
profile,HANDIKAP15|Kum,trainer_score,True,eligible,0.7546,0.5275,206,273,10.831,48.1923,2,10,3.27,0.118,0.717
profile,HANDIKAP15|Kum,agf_score,False,agf_disabled_for_segment,0.8022,0.6593,219,273,27.2524,36.6062,3,13,2.66,0.377,0.784
profile,HANDIKAP15|Kum,age_score,True,eligible,0.4322,0.348,118,273,22.2614,40.696,0,9,3.06,0.183,0.723
profile,HANDIKAP16,degree_avg,True,eligible,1.0,0.9545,66,66,33.3648,54.9242,0,4,2.8,0.181,0.75
profile,HANDIKAP16,degree_trend,True,eligible,1.0,0.8333,66,66,24.4335,52.2682,1,5,3.1,0.015,0.687
profile,HANDIKAP16,degree_stability,True,eligible,1.0,0.9394,66,66,25.6383,31.5364,0,2,3.02,0.067,0.686
profile,HANDIKAP16,form_trend,True,eligible,1.0,0.9242,66,66,18.2919,49.8364,1,4,2.33,0.277,0.763
profile,HANDIKAP16,track_suit,True,eligible,1.0,0.2273,66,66,10.0272,52.7561,3,5,2.7,0.091,0.765
profile,HANDIKAP16,track_experience_score,True,eligible,0.2879,0.2879,19,66,11.2742,51.6197,3,5,2.74,0.055,0.758
profile,HANDIKAP16,surface_transition_score,False,low_coverage,0.1061,0.1061,7,66,8.6278,50.7545,2,5,2.68,0.115,0.758
profile,HANDIKAP16,distance_suit,True,eligible,1.0,0.8485,66,66,16.3302,56.147,3,4,2.55,0.259,0.773
profile,HANDIKAP16,distance_transition_score,False,low_coverage,0.1061,0.1061,7,66,5.404,51.4318,2,5,2.64,0.161,0.764
profile,HANDIKAP16,training_fitness,True,eligible,1.0,0.9697,66,66,14.6559,83.4318,0,3,2.61,0.221,0.731
profile,HANDIKAP16,training_degree_score,True,eligible,0.9545,0.8636,63,66,24.0027,49.7803,0,1,3.56,-0.163,0.628
profile,HANDIKAP16,weight_impact,True,eligible,1.0,0.8636,66,66,17.6419,46.1439,0,3,2.96,0.095,0.695
profile,HANDIKAP16,handicap_efficiency_score,False,low_coverage,0.2273,0.1818,15,66,5.599,51.8848,3,4,2.6,0.103,0.767
profile,HANDIKAP16,handicap_class_transition_score,False,low_coverage,0.0909,0.0606,6,66,1.8301,49.5394,2,4,2.81,0.018,0.731
