level,segment,metric,eligible,reason,coverage,non_neutral_ratio,source_count,row_count,std_dev,avg,single_metric_top1,single_metric_winner_top3,single_metric_mae,single_metric_rho,single_metric_ndcg5
profile,HANDIKAP16,running_style_proxy_score,False,low_coverage,0.2273,0.1818,15,66,6.9213,49.2621,2,3,2.66,0.11,0.769
profile,HANDIKAP16,jockey_score,True,eligible,1.0,0.8788,66,66,12.6717,41.15,1,4,2.8,0.035,0.688
profile,HANDIKAP16,bounce_score,True,eligible,1.0,0.9394,66,66,24.0504,81.0606,1,5,2.62,0.161,0.729
profile,HANDIKAP16,pace_score,True,eligible,1.0,0.8939,66,66,7.0271,47.2727,2,4,2.47,0.183,0.78
profile,HANDIKAP16,pedigree,True,eligible,1.0,0.9848,66,66,3.8606,56.5439,3,4,2.45,0.242,0.803
profile,HANDIKAP16,hp_score,True,eligible,1.0,1.0,66,66,30.474,59.5652,2,2,3.02,0.09,0.708
profile,HANDIKAP16,trainer_score,True,eligible,0.5152,0.4848,34,66,13.3213,46.5091,2,3,2.45,0.2,0.791
profile,HANDIKAP16,agf_score,False,agf_disabled_for_segment,0.3333,0.3182,22,66,19.9957,45.9515,3,5,2.39,0.273,0.808
profile,HANDIKAP16,age_score,False,low_coverage,0.1212,0.1212,8,66,17.142,46.9697,2,4,2.84,0.047,0.736
profile,HANDIKAP16|Cim,degree_avg,True,eligible,1.0,0.9542,153,153,32.9918,48.698,2,5,4.18,0.009,0.639
profile,HANDIKAP16|Cim,degree_trend,True,eligible,1.0,0.817,153,153,20.9383,45.9739,2,6,4.07,0.107,0.701
profile,HANDIKAP16|Cim,degree_stability,True,eligible,1.0,0.9542,153,153,35.2022,31.3039,1,2,4.38,-0.015,0.585
profile,HANDIKAP16|Cim,form_trend,True,eligible,1.0,0.9477,153,153,18.3099,47.7699,5,8,3.65,0.227,0.7
profile,HANDIKAP16|Cim,track_suit,True,eligible,1.0,0.7712,153,153,16.7556,55.4908,1,4,4.13,0.042,0.658
profile,HANDIKAP16|Cim,track_experience_score,True,eligible,0.5817,0.5686,89,153,14.9223,53.6307,1,3,4.28,-0.003,0.638
profile,HANDIKAP16|Cim,surface_transition_score,False,low_coverage,0.1307,0.1242,20,153,8.5332,49.3229,3,7,3.69,0.229,0.725
profile,HANDIKAP16|Cim,distance_suit,True,eligible,1.0,0.8431,153,153,19.3122,47.8784,3,5,3.96,0.141,0.708
profile,HANDIKAP16|Cim,distance_transition_score,False,low_coverage,0.1307,0.1307,20,153,7.8445,48.585,3,7,3.75,0.213,0.724
profile,HANDIKAP16|Cim,training_fitness,True,eligible,1.0,0.9935,153,153,16.9022,75.3261,2,5,3.47,0.274,0.708
profile,HANDIKAP16|Cim,training_degree_score,True,eligible,0.9869,0.9346,151,153,25.0202,44.6863,2,3,4.19,0.079,0.648
profile,HANDIKAP16|Cim,weight_impact,True,eligible,1.0,0.8889,153,153,15.4729,52.2928,2,4,4.19,0.022,0.639
profile,HANDIKAP16|Cim,handicap_efficiency_score,False,low_coverage,0.1765,0.1699,27,153,5.7148,51.315,3,7,3.81,0.179,0.719
profile,HANDIKAP16|Cim,handicap_class_transition_score,False,low_coverage,0.1176,0.1176,18,153,2.8961,49.0281,2,6,4.15,0.071,0.677
profile,HANDIKAP16|Cim,running_style_proxy_score,False,low_coverage,0.1765,0.1699,27,153,9.7134,46.8085,3,7,3.94,0.173,0.704
profile,HANDIKAP16|Cim,jockey_score,True,eligible,1.0,0.9346,153,153,12.336,42.2758,4,5,4.2,-0.014,0.655
profile,HANDIKAP16|Cim,bounce_score,True,eligible,1.0,0.9673,153,153,23.7138,79.2484,3,5,3.83,0.195,0.686
profile,HANDIKAP16|Cim,pace_score,True,eligible,1.0,1.0,153,153,7.0356,44.902,4,8,3.76,0.238,0.722
profile,HANDIKAP16|Cim,pedigree,True,eligible,1.0,0.9673,153,153,6.375,57.3033,0,3,4.27,0.022,0.677
profile,HANDIKAP16|Cim,hp_score,True,eligible,1.0,0.9935,153,153,31.8813,51.983,2,2,4.12,0.001,0.595
profile,HANDIKAP16|Cim,trainer_score,True,eligible,0.7712,0.5294,118,153,10.6,48.8791,1,5,4.36,-0.013,0.645
profile,HANDIKAP16|Cim,agf_score,False,agf_disabled_for_segment,0.9281,0.8431,142,153,30.0992,34.7817,2,9,3.44,0.329,0.75
profile,HANDIKAP16|Cim,age_score,True,eligible,0.4771,0.3464,73,153,24.2049,44.2255,3,4,4.15,0.07,0.667
profile,HANDIKAP16|Kum,degree_avg,True,eligible,1.0,0.9747,158,158,34.1118,46.943,6,9,2.91,0.07,0.728
profile,HANDIKAP16|Kum,degree_trend,True,eligible,1.0,0.8101,158,158,18.6112,51.3209,5,8,3.05,-0.016,0.68
profile,HANDIKAP16|Kum,degree_stability,True,eligible,1.0,0.9684,158,158,30.689,37.05,3,6,2.86,0.06,0.7
profile,HANDIKAP16|Kum,form_trend,True,eligible,1.0,0.943,158,158,16.8818,54.8108,5,9,2.39,0.252,0.784
profile,HANDIKAP16|Kum,track_suit,True,eligible,1.0,0.519,158,158,16.4488,58.8576,2,6,2.83,0.121,0.708
profile,HANDIKAP16|Kum,track_experience_score,True,eligible,0.2848,0.2785,45,158,12.5539,55.1867,3,8,2.75,0.145,0.736
profile,HANDIKAP16|Kum,surface_transition_score,False,low_coverage,0.2025,0.1899,32,158,10.8104,52.912,2,8,2.75,0.163,0.741
profile,HANDIKAP16|Kum,distance_suit,True,eligible,1.0,0.9494,158,158,16.5619,57.3873,2,2,2.96,-0.029,0.671
profile,HANDIKAP16|Kum,distance_transition_score,False,low_coverage,0.2025,0.2025,32,158,9.7075,51.5209,2,9,2.74,0.166,0.732
profile,HANDIKAP16|Kum,training_fitness,True,eligible,0.962,0.8228,152,158,18.0714,72.3968,0,6,2.94,0.104,0.718
profile,HANDIKAP16|Kum,training_degree_score,True,eligible,0.9114,0.7532,144,158,19.9842,53.7918,1,3,3.11,-0.015,0.685
profile,HANDIKAP16|Kum,weight_impact,True,eligible,1.0,0.8671,158,158,13.2957,51.6538,4,5,3.06,-0.014,0.679
profile,HANDIKAP16|Kum,handicap_efficiency_score,True,eligible,0.2975,0.2215,47,158,5.4301,51.1842,3,8,2.66,0.172,0.751
profile,HANDIKAP16|Kum,handicap_class_transition_score,False,low_coverage,0.2405,0.2089,38,158,3.0474,48.8962,3,7,2.9,0.069,0.712
profile,HANDIKAP16|Kum,running_style_proxy_score,True,eligible,0.2975,0.2658,47,158,10.0446,47.6082,4,10,2.61,0.171,0.747
profile,HANDIKAP16|Kum,jockey_score,True,eligible,1.0,0.9241,158,158,13.7594,42.3329,5,12,2.8,0.139,0.729
profile,HANDIKAP16|Kum,bounce_score,True,eligible,1.0,0.9747,158,158,24.1097,78.038,3,7,2.89,0.094,0.696
profile,HANDIKAP16|Kum,pace_score,True,eligible,1.0,0.9367,158,158,7.3856,47.1519,3,9,2.67,0.202,0.767
profile,HANDIKAP16|Kum,pedigree,True,eligible,1.0,0.8671,158,158,6.5379,63.1785,3,7,2.76,0.152,0.723
profile,HANDIKAP16|Kum,hp_score,True,eligible,1.0,0.9873,158,158,31.3494,58.6342,2,5,2.99,0.088,0.702
profile,HANDIKAP16|Kum,trainer_score,True,eligible,0.6709,0.3861,106,158,8.7381,48.8791,3,6,2.9,0.094,0.693
profile,HANDIKAP16|Kum,agf_score,False,agf_disabled_for_segment,0.7468,0.538,118,158,26.4225,41.0519,4,8,2.54,0.234,0.766
profile,HANDIKAP16|Kum,age_score,False,low_coverage,0.1013,0.1013,16,158,9.2917,48.7335,3,8,2.81,0.112,0.724
profile,SART1,degree_avg,False,low_signal,1.0,0.0,246,246,0.0,50.0,7,14,2.5,0.274,0.793
profile,SART1,degree_trend,False,low_signal,1.0,0.0,246,246,0.0,50.0,7,14,2.5,0.274,0.793
profile,SART1,degree_stability,False,low_signal,1.0,0.0,246,246,0.0,50.0,7,14,2.5,0.274,0.793
profile,SART1,form_trend,False,low_signal,1.0,0.0,246,246,0.0,50.0,7,14,2.5,0.274,0.793
profile,SART1,track_suit,False,low_signal,1.0,0.0,246,246,0.0,50.0,7,14,2.5,0.274,0.793
profile,SART1,track_experience_score,False,low_coverage,0.0,0.0,0,246,0.0,50.0,7,14,2.5,0.274,0.793
profile,SART1,surface_transition_score,False,low_coverage,0.0,0.0,0,246,0.0,50.0,7,14,2.5,0.274,0.793
profile,SART1,distance_suit,False,low_signal,1.0,0.0,246,246,0.0,50.0,7,14,2.5,0.274,0.793
profile,SART1,distance_transition_score,False,low_coverage,0.0,0.0,0,246,0.0,50.0,7,14,2.5,0.274,0.793
profile,SART1,training_fitness,True,eligible,0.878,0.8089,216,246,16.3514,76.1394,4,14,2.71,0.14,0.747
profile,SART1,training_degree_score,False,low_signal,0.8659,0.0,213,246,0.0,50.0,7,14,2.5,0.274,0.793
profile,SART1,weight_impact,False,low_signal,1.0,0.0,246,246,0.0,50.0,7,14,2.5,0.274,0.793
profile,SART1,handicap_efficiency_score,False,low_coverage,0.0,0.0,0,246,0.0,50.0,7,14,2.5,0.274,0.793
profile,SART1,handicap_class_transition_score,False,low_coverage,0.0,0.0,0,246,0.0,50.0,7,14,2.5,0.274,0.793
profile,SART1,running_style_proxy_score,False,low_signal,0.4431,0.0,109,246,0.0,50.0,7,14,2.5,0.274,0.793
profile,SART1,jockey_score,False,low_signal,1.0,0.0041,246,246,0.3181,50.0203,8,14,2.49,0.277,0.794
profile,SART1,bounce_score,False,low_signal,1.0,0.0,246,246,0.0,50.0,7,14,2.5,0.274,0.793
profile,SART1,pace_score,True,eligible,1.0,0.9512,246,246,1.077,54.7561,7,14,2.5,0.274,0.793
profile,SART1,pedigree,True,eligible,0.9309,0.8455,229,246,6.8203,60.648,2,5,2.68,0.166,0.747
profile,SART1,hp_score,False,low_coverage,0.0854,0.0,21,246,0.0,50.0,7,14,2.5,0.274,0.793
profile,SART1,trainer_score,True,eligible,0.8211,0.6341,202,246,11.6484,50.5301,3,9,2.93,0.078,0.711
profile,SART1,agf_score,True,eligible,0.9634,0.9065,237,246,31.6274,33.2715,6,13,2.11,0.414,0.835
profile,SART1,age_score,False,low_coverage,0.0,0.0,0,246,0.0,50.0,7,14,2.5,0.274,0.793
profile,SART3,degree_avg,True,eligible,1.0,0.8764,348,348,31.8463,49.4256,11,18,2.63,0.213,0.771
profile,SART3,degree_trend,True,eligible,1.0,0.6695,348,348,21.3897,49.3193,7,17,2.96,0.091,0.734
profile,SART3,degree_stability,True,eligible,1.0,0.8736,348,348,35.7576,43.0727,6,14,2.87,0.093,0.718
profile,SART3,form_trend,True,eligible,1.0,0.8333,348,348,17.0427,50.2828,10,25,2.21,0.471,0.822
profile,SART3,track_suit,True,eligible,1.0,0.6006,348,348,15.6047,55.7483,11,21,2.57,0.318,0.779
profile,SART3,track_experience_score,True,eligible,0.5172,0.5057,180,348,14.4127,53.8543,11,22,2.56,0.318,0.777
profile,SART3,surface_transition_score,False,low_coverage,0.1695,0.158,59,348,8.3402,50.0934,8,21,2.62,0.241,0.774
profile,SART3,distance_suit,True,eligible,1.0,0.8276,348,348,22.1616,53.8063,11,23,2.32,0.404,0.817
profile,SART3,distance_transition_score,False,low_coverage,0.1695,0.1609,59,348,6.9709,49.9218,9,22,2.55,0.29,0.776
profile,SART3,training_fitness,True,eligible,0.9856,0.9483,343,348,16.765,73.0055,6,18,2.79,0.126,0.738
profile,SART3,training_degree_score,True,eligible,0.9397,0.8046,327,348,24.4382,51.3296,7,16,3.06,-0.009,0.697
profile,SART3,weight_impact,True,eligible,1.0,0.7529,348,348,10.684,46.5874,6,11,2.98,0.051,0.718
profile,SART3,handicap_efficiency_score,False,low_coverage,0.0,0.0,0,348,0.0,50.0,9,22,2.52,0.295,0.785
profile,SART3,handicap_class_transition_score,False,low_coverage,0.0,0.0,0,348,0.0,50.0,9,22,2.52,0.295,0.785
profile,SART3,running_style_proxy_score,True,eligible,0.3247,0.2529,113,348,11.7049,46.2086,9,22,2.61,0.251,0.77
profile,SART3,jockey_score,True,eligible,1.0,0.7989,348,348,11.8827,41.3805,9,21,2.71,0.165,0.761
profile,SART3,bounce_score,True,eligible,1.0,0.8908,348,348,24.1334,74.0086,8,18,2.71,0.19,0.754
profile,SART3,pace_score,True,eligible,1.0,0.8534,348,348,7.1857,46.2356,8,21,2.57,0.237,0.779
profile,SART3,pedigree,True,eligible,1.0,0.9713,348,348,6.7688,61.4563,11,18,2.66,0.249,0.76
profile,SART3,hp_score,True,eligible,0.9626,0.9828,335,348,35.9855,48.0603,7,30,2.1,0.479,0.846
profile,SART3,trainer_score,True,eligible,0.6954,0.5201,242,348,9.9133,48.0779,9,18,2.63,0.243,0.772
profile,SART3,agf_score,False,agf_disabled_for_segment,0.8132,0.7759,283,348,30.9455,33.6049,15,27,2.09,0.494,0.857
profile,SART3,age_score,True,eligible,0.2816,0.2471,98,348,17.8519,46.0244,8,20,2.46,0.319,0.791
profile,SART4,degree_avg,True,eligible,1.0,0.9314,481,481,34.0054,49.9289,15,37,2.24,0.185,0.773
profile,SART4,degree_trend,True,eligible,1.0,0.6736,481,481,18.7258,49.0405,14,32,2.51,0.074,0.75
profile,SART4,degree_stability,True,eligible,1.0,0.9376,481,481,35.4556,42.7035,18,35,2.4,0.128,0.749
profile,SART4,form_trend,True,eligible,1.0,0.8836,481,481,17.3337,55.4938,19,38,2.07,0.303,0.812
profile,SART4,track_suit,True,eligible,1.0,0.605,481,481,15.1313,59.0364,15,35,2.17,0.235,0.787
profile,SART4,track_experience_score,True,eligible,0.5218,0.5073,251,481,14.3284,56.5407,20,38,2.12,0.265,0.796
profile,SART4,surface_transition_score,True,eligible,0.2682,0.2661,129,481,11.5372,51.5089,23,42,2.05,0.29,0.807
profile,SART4,distance_suit,True,eligible,1.0,0.8732,481,481,20.1274,60.7807,18,40,1.88,0.388,0.823
profile,SART4,distance_transition_score,True,eligible,0.2682,0.262,129,481,9.7757,51.431,23,39,2.13,0.26,0.8
profile,SART4,training_fitness,True,eligible,0.9397,0.9044,452,481,17.7258,72.5094,16,30,2.19,0.218,0.793
profile,SART4,training_degree_score,True,eligible,0.9064,0.8254,436,481,22.5289,46.0869,10,28,2.51,-0.006,0.734
profile,SART4,weight_impact,True,eligible,1.0,0.7713,481,481,10.7625,49.7407,6,28,2.67,-0.047,0.714
profile,SART4,handicap_efficiency_score,False,low_coverage,0.0,0.0,0,481,0.0,50.0,22,42,2.09,0.289,0.804
profile,SART4,handicap_class_transition_score,False,low_coverage,0.0,0.0,0,481,0.0,50.0,22,42,2.09,0.289,0.804
profile,SART4,running_style_proxy_score,True,eligible,0.3867,0.3472,186,481,13.4763,47.289,25,45,2.08,0.31,0.811
profile,SART4,jockey_score,True,eligible,1.0,0.8399,481,481,12.8427,43.5657,16,33,2.2,0.218,0.785
profile,SART4,bounce_score,True,eligible,1.0,0.9439,481,481,23.5663,76.9958,15,30,2.29,0.181,0.767
profile,SART4,pace_score,True,eligible,1.0,0.8462,481,481,7.2229,47.0166,18,40,2.18,0.204,0.788
profile,SART4,pedigree,True,eligible,0.9938,0.9626,478,481,6.5899,61.5644,13,33,2.38,0.102,0.758
profile,SART4,hp_score,True,eligible,0.9792,0.9896,471,481,34.3733,51.4393,19,45,1.8,0.465,0.838
profile,SART4,trainer_score,True,eligible,0.7838,0.526,377,481,10.3898,49.18,21,40,2.1,0.257,0.798
profile,SART4,agf_score,False,agf_disabled_for_segment,0.8274,0.7006,398,481,30.0732,36.7518,28,45,1.75,0.445,0.85
profile,SART4,age_score,True,eligible,0.2744,0.2703,132,481,19.0063,45.7518,17,38,2.22,0.225,0.785
profile,SART5,degree_avg,True,eligible,1.0,0.9453,384,384,33.8318,46.0089,14,27,2.42,0.141,0.75
profile,SART5,degree_trend,True,eligible,1.0,0.7786,384,384,18.3444,52.3685,8,25,2.64,0.056,0.723
profile,SART5,degree_stability,True,eligible,1.0,0.9401,384,384,30.7493,35.1443,6,14,2.6,0.06,0.725
profile,SART5,form_trend,True,eligible,1.0,0.9271,384,384,15.9362,54.5177,7,21,2.08,0.375,0.802
profile,SART5,track_suit,True,eligible,1.0,0.6224,384,384,17.112,58.8958,9,26,2.31,0.278,0.772
profile,SART5,track_experience_score,True,eligible,0.4115,0.4036,158,384,14.4622,54.9911,9,26,2.46,0.191,0.741
profile,SART5,surface_transition_score,False,low_coverage,0.1536,0.1536,59,384,9.2561,51.2331,15,24,2.31,0.249,0.778
profile,SART5,distance_suit,True,eligible,1.0,0.9271,384,384,18.1598,61.788,12,28,2.28,0.292,0.774
profile,SART5,distance_transition_score,False,low_coverage,0.1536,0.1458,59,384,7.1723,50.8263,12,21,2.38,0.208,0.766
profile,SART5,training_fitness,True,eligible,0.9062,0.862,348,384,18.0837,72.5201,10,22,2.55,0.135,0.745
profile,SART5,training_degree_score,True,eligible,0.862,0.776,331,384,21.7535,47.6299,6,13,2.9,-0.069,0.691
profile,SART5,weight_impact,True,eligible,1.0,0.7917,384,384,10.6297,51.0586,8,19,2.67,0.044,0.716
profile,SART5,handicap_efficiency_score,False,low_coverage,0.0,0.0,0,384,0.0,50.0,14,21,2.31,0.258,0.774
profile,SART5,handicap_class_transition_score,False,low_coverage,0.0,0.0,0,384,0.0,50.0,14,21,2.31,0.258,0.774
profile,SART5,running_style_proxy_score,True,eligible,0.2578,0.224,99,384,9.8985,47.4255,10,20,2.4,0.225,0.771
profile,SART5,jockey_score,True,eligible,1.0,0.8672,384,384,13.845,45.2487,9,22,2.55,0.13,0.737
profile,SART5,bounce_score,True,eligible,1.0,0.9557,384,384,22.0957,77.2526,14,28,2.43,0.183,0.764
profile,SART5,pace_score,True,eligible,1.0,0.9089,384,384,7.2953,48.151,9,20,2.28,0.236,0.777
profile,SART5,pedigree,True,eligible,1.0,0.9609,384,384,6.822,61.7943,6,19,2.46,0.184,0.747
profile,SART5,hp_score,True,eligible,0.9922,0.9714,381,384,33.2651,54.2221,13,28,2.1,0.363,0.798
profile,SART5,trainer_score,True,eligible,0.7422,0.487,285,384,10.329,48.5521,10,23,2.4,0.217,0.766
profile,SART5,agf_score,False,agf_disabled_for_segment,0.7891,0.6641,303,384,29.2656,39.0323,14,31,1.95,0.477,0.842
profile,SART5,age_score,True,eligible,0.2943,0.2812,113,384,20.7839,46.1992,13,20,2.48,0.154,0.748
